Date,TIme,Hours,Organisation,Description,Regularity,Activity Type,Access,Workstreams,Scale,Engagement,Output,Attendance,Location
30-Apr-25,13.30-16.30,3,CC&CH,Bereavement LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
02-May-25,18.00-20.00,2,Sustainable Living,Shifting Landscapes,Once,Watch Together,Open,Social Justice,Medium,Nominal,Tangential,Attended ,The Other Place
07-May-25,13.30-16.30,3,CC&CH,Bereavement LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
08-May-25,18.30-21.00,2.5,Weston Friends of Palestine,The Big Lie: Censoring Palestine,Once,Watch Together,Open,Racial Justice,Medium,Nominal,Tangential,Attended ,The Other Place
14-May-25,13.30-16.30,3,CC&CH,Bereavement LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
15-May-25,13.00-15.00,2,BIW,Watch Together: Standing United as Allies - Black Inclusion Week,Once,Watch Together,Open,Racial Justice,Medium,Nominal,Tangential,Attended ,The Other Place
21-May-25,18.00-20.00,2,Interfaith,Watch Together: Interfaith Report Launch,Once,Watch Together,Open,Racial Justice,Small,Nominal,Tangential,Attended ,The Other Place
21-May-25,13.30-16.30,3,CC&CH,Bereavement LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
22-May-25,14.00-16.30,2.5,Individual,"Creative Mandala's, Heal Within",Once,Workshop,Open,Social,Small,Nominal,Tangential,Monitored,The Other Place
27-May-25,12.30-17.30,5,CC&CH,Young People's LEG ,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
03-Jun-25,12.30-17.30,5,CC&CH,Young People's LEG ,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
10-Jun-25,12.30-17.30,5,CC&CH,Young People's LEG ,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
16-Jun-25,12.30-14.30,2,NHS,NHS community connections - Ann O'Malley,Project,Consultation,Open,Social Justice,Small,Nominal,Unknown,Monitored,The Other Place
17-Jun-25,12.30-17.30,5,CC&CH,Young People's LEG ,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
18-Jun-25,12.00-14.00,2,UN,UN Day for countering hate speech,Initiative,Discussion,Open,Racial Justice,Small,Meaningful,Tangential,Attended ,The Other Place
19-Jun-25,17.30-19.30,2,NSC,Anti-racism framework discussion,Once,Consultation,Targetted,Racial Justice,Small,Recruitment,Unknown,Attended ,The Other Place
20-Jun-25,16.00-20.00,4,UN,World Refugee Day,Initiative,Event,Open,Racial Justice,Medium,Meaningful,Tangential,Attended ,The Other Place
25-Jun-25,18.00-20.00,2,Individual,Birthday celebration (Bayan's friend),Once,Event,Restricted,Social,Medium,Nominal,Tangential,Monitored,The Other Place
27-Jun-25,11.00-12.00,1,Individual,Menopause Cafe Meeting,Once,Meeting,Targetted,Social,Small,Nominal,Tangential,Monitored,The Other Place
03-Jul-25,11.30-15.00,3.5,NSC,Adulthood strategy (Gavin),Once,Consultation,Targetted,Racial Justice,Medium,Recruitment,Meaningful,Monitored,The Other Place
07-Jul-25,18.00-19.00,1,RSA,RSA Listening & Disagreeing across divides,Once,Learning,Open,Equalities,Large,Nominal,Tangential,Attended ,RSA
08-Jul-25,14.00-17.00,3,Hare Krishna,Bhakti Recovery Group,Once,Meeting,Targetted,Social Justice,Medium,Nominal,Tangential,Monitored,The Other Place
17-Jul-25,13.00-15.00,2,Weston Hospicecare,Weston Hospicecare EDIT meeting,Once,Meeting,Restricted,Social Justice,Medium,Nominal,Tangential,Monitored,The Other Place
23-Jul-25,11.00-15.30,4.5,BSWN,BSWN Meet the Funders,Initiative,Meeting,Targetted,Cultural Justice,Medium,Recruitment,Meaningful,Attended ,The Other Place
27-Jul-25,13.00-15.00,2,Hare Krishna,Kirtan with Sakhyarasa Prema Dasa,Once,Learning,Open,Culture,Medium,Nominal,Tangential,Monitored,The Other Place
30-Jul-25,18.00-20.00,2,Caafi Health,Black Men's Mental Health,Project,Consultation,Targetted,Racial Justice,Medium,Recruitment,Meaningful,Attended ,The Other Place
02-Aug-25,15.00-17.00,2,Fuego Flamenco,Fuego Flamenco presenta Raices (Roots),Once,Event,Open,Culture,Large,Nominal,Tangential,Attended ,The Other Place
14-Aug-25,13.00-18.00,5,Individual,Wedding party (Wesam),Once,Event,Restricted,Social,Medium,Nominal,Tangential,Attended ,The Other Place
14-Aug-25,18.30-20.30,2,Recovery Dharma,Recovery Dharma,As needed,Meeting,Targetted,Social Justice,Medium,Nominal,Tangential,Monitored,The Other Place
15-Aug-25,18.00-20.00,2,LHD,Grief as Grace: A Black Womens Audio Archive,Once,Event,Open,Social Justice,Medium,Nominal,Tangential,Attended ,The Other Place
18-Aug-25,10.00-14.00,4,Individual,Bake Sale to support AfriFest Weston!,Project,Event,Open,Social,Large,Meaningful,Meaningful,Monitored,The Other Place
21-Aug-25,18.30-20.30,2,Recovery Dharma,Recovery Dharma,As needed,Meeting,Targetted,Social Justice,Medium,Nominal,Tangential,Monitored,The Other Place
21-Aug-25,15.00-17.00,2,ND Connection,"ND Connection, Mental Health Research",Project,Consultation,Targetted,Social Justice,Medium,Recruitment,Unknown,Monitored,The Other Place
25-Aug-25,16.00-18.00,2,Hare Krishna,Hare Krishna Class and Kirtan,Once,Learning,Open,Culture,Medium,Nominal,Tangential,Monitored,The Other Place
02-Sep-25,14.30-15.30,1,NSC,Multi-Agency meeting - contingency hotel,Regular,Meeting,Targetted,Racial Justice,Medium,None,Tangential,Monitored,Online
02-Sep-25,10.00-14.00,4,BSWN,SWRERN Core Training Session 1,Project,Learning,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
02-Sep-25,16.00-19.00,3,NSC,Health Creation Lead Induction & Planning Session,Initiative,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
03-Sep-25,19.00-20.30,1.5,Weston TUC,Weston TUC against the Far Right,Once,Meeting,Targetted,Racial Justice,Small,Nominal,Tangential,Attended,In Person
03-Sep-25,14.00-14.30,0.5,CSE,FEL Catch up,Project,Meeting,Restricted,Social Justice,Small,Nominal,Meaningful,Attended,Online
04-Sep-25,11.00-12.00,1,SWHT,SW Heritage Forum,Project,Meeting,Restricted,Culture,Small,Meaningful,Meaningful,Attended,The Other Place
04-Sep-25,10.00-11.00,1,LGBT+Forum,LGBT+ Forum,Once,Meeting,Restricted,Equalities,Small,Meaningful,Tangential,Attended,The Other Place
04-Sep-25,13.00-14.00,1,SARI,SARI Champions Network,Project,Meeting,Targetted,Racial Justice,Medium,None,None,Monitored,Online
04-Sep-25,14.00-16.00,2,VANS,NS Senior Leaders Forum,Regular,Meeting,Targetted,Strategic,Large,Nominal,Tangential,Attended,In Person
05-Sep-25,13:00-14:00,1,JHF,JHF Youth Charity - Pippa Gribben/ Kate Debley ,Once,Meeting,Restricted,Social Justice,Small,Meaningful,Tangential,Attended,In Person
05-Sep-25,12.00-13.00,1,RENS,RENS AGM,Regular,Meeting,Targetted,Management,Medium,Meaningful,Meaningful,Attended,The Other Place
06-Sep-25,12.00-17.00,5,WAM,WAM Onam,Once,Event,Targetted,Culture,Large,Meaningful,Tangential,Attended,In Person
08-Sep-25,14.00-15.30,1.5,Police,Police IAG,Regular,Meeting,Targetted,Social Justice,Medium,Nominal,Tangential,Attended,Online
09-Sep-25,10.00-14.00,4,BSWN,SWRERN Core Training Session 2,Project,Learning,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
09-Sep-25,09.30-10.30,1,NSC,Big Conversation Intro,Project,Meeting,Restricted,Social Justice,Small,Nominal,Meaningful,Attended,The Other Place
10-Sep-25,13.00-14.00,1,ICB,Community Chest meeting,Project,Meeting,Targetted,Cultural Justice,Medium,Nominal,Tangential,Attended,Online
10-Sep-25,10.30-12.00,1.5,National Centre for Creative Health/MCA,Creative Health Associates: The role of Creative Health connectors,Once,Learning,Open,Culture,Medium,None,Tangential,Monitored,Online
10-Sep-25,14.00-16.00,2,BSWN,SWREAG,Project,Meeting,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
10-Sep-25,18.00-19.30,1.5,NSC,Health Creation Catch up,Regular,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
10-Sep-25,10.30-12.00,1.5,NSC,NST Online,Regular,Meeting,Targetted,Social Justice,Medium,None,None,Monitored,Online
10-Sep-25,14.00-15.00,1,NSC,Opportunity North Somerset,Regular,Meeting,Targetted,Social Justice,Medium,None,None,Monitored,Online
11-Sep-25,13.00-14.00,1,SARI,SARI Champions Network,Project,Meeting,Targetted,Racial Justice,Medium,Meaningful,Tangential,Monitored,Online
11-Sep-25,12:00-15:00,3,Sirona,Intergrated care @ home - - Claire armour,Once,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,Online
11-Sep-25,12.00-14.00,2,ICB,One Weston Locality Partnership,Regular,Meeting,Targetted,Social Justice,Medium,Presentation,Tangential,Attended,Online
11-Sep-25,09.30-11.30,2,Plattform,Storytelling to make changes in the system,Single,Learning,Open,Systems Change,Medium,None,Meaningful,Monitored,Online
12-Sep-25,17.30-20.00,2.5,FYI,Onam FYI,Once,Event,Targetted,Culture,Large,Nominal,Tangential,Attended,In Person
12-Sep-25,10.00-11.00,1,Individual,Back Street Garden Meeting,Project,Meeting,Restricted,Systems Change,Small,Nominal,Meaningful,Attended ,The Other Place
15-Sep-25,10.00-11.30,1.5,NSC,Equality Stakeholder Group,Once,Meeting,Targetted,Equalities,Medium,Meaningful,Meaningful,Attended,Online
15-Sep-25,12.30-13.30,1,Quartet,Quartet - Sabita,Once,Meeting,Restricted,Management,Small,Meaningful,Tangential,Attended,The Other Place
16-Sep-25,14.30-15.30,1,NSC,Multi-Agency meeting - contingency hotel,Regular,Meeting,Targetted,Racial Justice,Medium,None,None,Monitored,Online
16-Sep-25,10.00-14.00,4,BSWN,SWRERN Core Training Session 3,Project,Learning,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
16-Sep-25,13.00-15.00,2,CC&CH,"SAVE THE DATE: Exploring co-creation with partners and participants: Designing, managing, and evaluating the process",Once,Learning,Open,Systems Change,Medium,None,None,Monitored,Online
16-Sep-25,15.00-16.00,1,FAHLC,Mark Graham,Once,Meeting,Restricted,Management,Small,Meaningful,Tangential,Attended,In Person
17-Sep-25,14.00-15.30,1.5,NSC,Trauma Informed Community of Practice,Regular,Meeting,Targetted,Social Justice,Medium,Meaningful,Tangential,Attended,Online
17-Sep-25,16.00-17.00,1,Social Roots,Social Roots,Once,Meeting,Restricted,Systems Change,Small,Meaningful,Tangential,Attended,Online
18-Sep-25,13:00-14:00,1,SARI,SARI Champions Network ,Project,Meeting,Targetted,Racial Justice,Medium,None,None,Attended,Online
18-Sep-25,13.00-16.00,3,CANS,Advice First Aid,Once,Learning,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
18-Sep-25,11.00-12.00,1,Brigstowe,Brigstowe/Common Ambition visit to TOP,Once,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
18-Sep-25,16.00-17.00,1,NSC,Health Creation Catch up with Becky,Regular,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
18-Sep-25,18.00-21.00,3,CSE,CSE FEL,Project,Consultation,Open,Systems Change,Medium,Recruitment,Meaningful,Attended ,The Other Place
19-Sep-25,11.00-11.50,1,NSC,Catch up with Mandy Bishop,Once,Meeting,Restricted,Management,Small,Meaningful,Tangential,Attended,The Other Place
22-Sep-25,19.00-20.00,1,WTC,Weston Town Council (CoS motion),Regular,Meeting,Open,Racial Justice,Large,Meaningful,Meaningful,Attended,In Person
22-Sep-25,14.00-15.00,1,Fire Brigade,Fire Inspection,Once,Meeting,Restricted,Management,Small,Meaningful,Meaningful,Attended,The Other Place
23-Sep-25,15.00-16.00,1,Police,Lee Kerslake,Once,Meeting,Restricted,Racial Justice,Small,Meaningful,Meaningful,Attended,The Other Place
23-Sep-25,10.00-14.00,4,BSWN,SWRERN Core Training Session 4,Project,Learning,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
23-Sep-25,14.00-14.30,0.5,180DC,180 Degrees Consulting,Project,Meeting,Restricted,Management,Small,Meaningful,Meaningful,Attended,Online
23-Sep-25,12.00-15.00,3,SWHT,SWHT Photos,Project,Workshop,Open,Culture,Medium,Nominal,Meaningful,Monitored,The Other Place
24-Sep-25,10.00-10.30,0.5,VANS,Check in for VANS webinar,Project,Meeting,Restricted,Racial Justice,Small,Meaningful,Meaningful,Attended,Online
24-Sep-25,10:30-12:30,2,WESPORT,Building Active Communties,Once,Meeting,Targetted,Social Justice,Medium,Meaningful,Meaningful,Attended,In Person
24-Sep-25,13.00-15.00,2,NSC,North Somerset Safeguarding Adults Board Meeting,Regular,Meeting,Targetted,Social Justice,Medium,Nominal,Tangential,Attended,Online
24-Sep-25,15.00-16.30,1.5,NSC,Opportunity North Somerset,Regular,Meeting,Targetted,Social Justice,Medium,None,None,Monitored,Online
24-Sep-25,14.00-16.00,2,NSC,Trauma Transformation Collaborative,Regular,Meeting,Targetted,Social Justice,Medium,Meaningful,Tangential,Attended,Online
24-Sep-25,11.00-15.00,4,SWHT,SWHT Photos,Project,Workshop,Open,Culture,Medium,Nominal,Meaningful,Monitored,The Other Place
24-Sep-25,18.00-20.00,2,Caafi Health,Black Men's Mental Health,Project,Consultation,Targetted,Racial Justice,Medium,Recruitment,Meaningful,Attended ,The Other Place
25-Sep-25,18.00-20.00,2,Super Culture,Selfcare & Creative Practice - LHD,Once,Workshop,Targetted,Cultural Justice,Small,Nominal,None,Monitored,The Other Place
25-Sep-25,14.00-15.00,1,VANS,Ageing Well Webinar - Centering Racial Equity in Services for Older Adults in NS,Project,Meeting,Open,Racial Justice,Medium,Presentation,Meaningful,Attended,Online
25-Sep-25,16.00-17.00,1,Bristol University,How to Turn the Tide on the Racial Backlash Against EDI (DEI),Once,Learning,Open,Racial Justice,Medium,Nominal,Tangential,Attended,Online
25-Sep-25,13.00-14.00,1,SARI,SARI Champions Network,Project,Meeting,Targetted,Racial Justice,Medium,None,None,Monitored,Online
25-Sep-25,09.00-12.00,2,CC&CH,CC&CH Community Meeting,Project,Meeting,Open,Social Justice,Large,Meaningful,Tangential,Attended,In Person
25-Sep-25,18.00-20.00,2,Super Culture,Selfcare and Creative Practice,Once,Workshop,Targetted,Cultural Justice,Small,Nominal,Tangential,Monitored,The Other Place
26-Sep-25,10.30-12.00,1.5,ICB,BNSSG Diverse Research Engagement Network,Regular,Meeting,Targetted,Racial Justice,Large,Nominal,Tangential,Attended,Online
26-Sep-25,14.30-15.30,1,NSC,Mead Vale Meeting,Once,Meeting,Restricted,Racial Justice,Small,Meaningful,Meaningful,Attended,The Other Place
26-Sep-25,18.00-21.00,3,Hare Krishna,A Bhagavad Gita talk by Adi Guru Das,Once,Learning,Open,Culture,Medium,Nominal,Tangential,Monitored,The Other Place
26-Sep-25,12.00-15.00,3,SWHT,SWHT Photos,Project,Workshop,Open,Culture,Medium,Nominal,Meaningful,Monitored,The Other Place
27-Sep-25,10.30-12.00,1.5,Individual,Men's NA Meeting,Once,Meeting,Restricted,Social Justice,Small,Nominal,Tangential,Attended ,The Other Place
29-Sep-25,15.30-16.30,1,BSWN,SWREAG Debrief,Project,Meeting,Restricted,Racial Justice,Small,Meaningful,Meaningful,Attended,Online
29-Sep-25,14.00-16.00,2,NSC,Mental Health Awareness in Sport and Physical Activity,Once,Meeting,Targetted,Social Justice,Medium,Meaningful,Tangential,Attended,In Person
29-Sep-25,14.00-14.45,1,Quay,Quay Research Meeting,Project,Meeting,Restricted,Management,Small,Meaningful,Tangential,Attended,Online
29-Sep-25,12.00-15.00,3,SWHT,SWHT Photos,Project,Workshop,Open,Culture,Medium,Nominal,Meaningful,Monitored,The Other Place
30-Sep-25,14.30-15.30,1,NSC,Multi-Agency meeting - contingency hotel,Regular,Meeting,Targetted,Racial Justice,Medium,None,None,Monitored,Online
30-Sep-25,10.00-14.00,2,BSWN,SWRERN Core Training Session 5,Project,Learning,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
30-Sep-25,14.00-17.00,3,NSC,JSNA Co-design Workshop,Regular,Meeting,Targetted,Social Justice,Large,Meaningful,Tangential,Attended,In Person
30-Sep-25,12.00-15.00,3,SWHT,SWHT Photos,Project,Workshop,Open,Culture,Medium,Nominal,Meaningful,Monitored,The Other Place
01-Oct-25,09.00-10.00,1,Walliscote School,BHM Assembley at Walliscote School,Once,Event,Restricted,Culture,Large,Meaningful,Tangential,Attended,In Person
01-Oct-25,18.30-20.00,1.5,Weston TUC,Weston TUC meeting,Regular,Meeting,Targetted,Social Justice,Small,Nominal,Tangential,Monitored,The Other Place
02-Oct-25,11.30-12.30,1,VANS,Follow up to Ageing Well Webinar,Project,Meeting,Restricted,Racial Justice,Small,Meaningful,Meaningful,Attended,The Other Place
02-Oct-25,13.30-14.15,1,Access Social Care,Access Social Care,Once,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,Online
03-Oct-25,09.00-10.00,1,MP,Interfaith meeting with MP,Once,Meeting,Targetted,Racial Justice,Medium,Meaningful,Meaningful,Attended,In Person
03-Oct-25,14.30-15.30,1,NSC,Mead Vale Meeting with Cllrs,Once,Meeting,Restricted,Racial Justice,Small,Meaningful,Meaningful,Attended,The Other Place
04-Oct-25,09.30-11.00,1.5,Afri Lounge,BHM Nigerian Independence Party,Once,Event,Open,Culture,Large,Nominal,Tangential,Attended,In Person
06-Oct-25,14.00-15.00,1,Police,Lee & Farida,Once,Meeting,Restricted,Racial Justice,Small,Meaningful,Meaningful,Attended,The Other Place
06-Oct-25,12.30-14.30,1,RENS,RENS Leadership Team Meeting,Regular,Meeting,Restricted,Management,Small,Meaningful,Meaningful,Attended,The Other Place
08-Oct-25,16.00-17.00,1,WTC,Caroline Reynolds re Sanctuary Group,Once,Meeting,Restricted,Racial Justice,Small,Meaningful,Meaningful,Attended,The Other Place
08-Oct-25,15.00-16.00,1,NHS UoB,Capacity of VCSE organisations to support research,Once,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,Online
08-Oct-25,14.00-15.00,1,NSC,Opportunity North Somerset,Regular,Meeting,Targetted,Social Justice,Medium,None,None,Monitored,Online
08-Oct-25,18.00-19.00,1,VANS,VANS AGM,Regular,Meeting,Targetted,Management,Large,Nominal,Tangential,Attended,In Person
08-Oct-25,18.00-20.00,2,RWNS,RWNS Training Meeting,Once,Learning,Targetted,Management,Medium,Nominal,Tangential,Monitored,The Other Place
08-Oct-25,11.00-15.00,4,Avon Wildlife Trust,Ebdon Farm Consultation,Project,Consultation,Open,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
09-Oct-25,10.00-11.30,1.5,NSC,RHINS - HCAW Final Planning,Regular,Meeting,Targetted,Racial Justice,Medium,Meaningful,Tangential,Attended,Online
09-Oct-25,17.00-19.00,2,RENS,BHM Launch,Initiative,Event,Open,Racial Justice,Medium,Meaningful,Tangential,Attended ,The Other Place
10-Oct-25,11.00-12.00,1,Weston College,Jason Selormey,Once,Meeting,Restricted,Racial Justice,Small,Meaningful,Tangential,Attended,The Other Place
11-Oct-25,11.00-14.00,3,BSWN,CultureBiz Connect Artist Showcase,Project,Event,Open,Cultural Justice,Large,Nominal,Tangential,Attended,In Person
13-Oct-25,15.00-16.00,1,Individual,Back Street Garden meeting,Project,Meeting,Restricted,Social Justice,Small,Nominal,Tangential,Attended,The Other Place
13-Oct-25,10.00-11.00,1,Quay,Quay Research Meeting,Project,Meeting,Restricted,Management,Small,Meaningful,Tangential,Attended,Online
13-Oct-25,13.30-14.30,1,Walliscote School,Walliscote School visit for BHM,Project,Learning,Restricted,Racial Justice,Large,Meaningful,Tangential,Attended ,The Other Place
14-Oct-25,14.30-15.30,1,NSC,Multi-Agency meeting - contingency hotel,Regular,Meeting,Targetted,Racial Justice,Medium,None,Tangential,Monitored,Online
14-Oct-25,15.35-16.40,1,180DC,180 Degrees Consulting,Project,Meeting,Restricted,Management,Small,Meaningful,Meaningful,Attended,Online
14-Oct-25,14.00-15.30,1.5,Inclusive Companies,Watch Together: Standing Firm in Power and Pride,Once,Watch Together,Open,Racial Justice,Small,Nominal,Tangential,Attended ,The Other Place
15-Oct-25,10.00-12.00,2,CC&CH,Evaluating Programmes and Creative Engagement Initiatives,Once,Learning,Open,Culture,Medium,None,None,Monitored,Online
15-Oct-25,14.00-15.00,1,REIN,REIN Network BHM,Once,Event,Targetted,Racial Justice,Small,Nominal,Tangential,Attended,In Person
15-Oct-25,09.30-12.30,1,Good Practice Mentor Team,An introduction to creating space for Involvement,Once,Learning,Open,Systems Change,Medium,None,None,Monitored,Online
15-Oct-25,16.00-16.30,1.5,CPS,RENS & Community Power Solutions,Project,Meeting,Restricted,Management,Small,Meaningful,Meaningful,Attended,Online
16-Oct-25,11.00-12.00,1,Individual,Olawunmi Book Launch,Once,Event,Open,Cultural Justice,Large,Nominal,Tangential,Attended,The Other Place
16-Oct-25,14.00-16.00,2,SARI,SARI Champions hate Crime Awareness Week,Once,Meeting,Targetted,Racial Justice,Medium,Nominal,Tangential,Monitored,Online
16-Oct-25,15.30-17.00,1.5,Betterway,Betterway: Changing the operating model,Once,Learning,Open,Systems Change,Medium,Nominal,Tangential,Attended,Online
16-Oct-25,12.00-15.00,3,SWHT,SWHT Filming,Project,Workshop,Targetted,Culture,Small,Nominal,Meaningful,Monitored,The Other Place
17-Oct-25,19.00-23.00,4,LHD,BHM Forum Power & Pride,Once,Event,Open,Cultural Justice,Large,Nominal,Tangential,Attended,In Person
17-Oct-25,11.00-12.00,1,NSC,Sarah Murch LARP,Once,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
18-Oct-25,19.30-21.30,2,Front Room,Long Time Gal,Once,Event,Open,Culture,Large,Nominal,Tangential,Attended,In Person
19-Oct-25,13.30-16.00,2.5,WECA,Citizens Assembly for Culture,Project,Event,Restricted,Cultural Justice,Large,Nominal,Tangential,Attended,In Person
20-Oct-25,16.00-20.00,4,FYI,Diwali ,Once,Event,Open,Culture,Large,Nominal,Tangential,Attended,In Person
